Id,Student No.,Act1,Act2,Act3,Act4
1,20200252-N,,,,
2,20201663-N,,,,
3,20200253-N,,,,
4,20200255-N,,,,
5,20200256-N,,,,
6,20200257-N,,,,
7,20170687-N,,,,
8,20200258-N,,,,
9,20200259-N,,,,
10,20190978-N,,,,
11,20200261-N,,,,
12,20160128-N,,,,
13,20200262-N,,,,
14,20170380-N,,,,
15,20201823-N,,,,
16,20200264-N,,,,
17,20200186-N,,,,
18,20200266-N,,,,
19,20200267-N,,,,
20,20200268-N,,,,
21,20200269-N,,,,
22,20200271-N,,,,
23,20200272-N,,,,
24,20200273-N,,,,
25,20200274-N,,,,
26,20200275-N,,,,
27,20200277-N,,,,
28,20210524-N,,,,
29,20201828-N,,,,
30,20210526-N,,,,
31,20210527-N,,,,
32,20210528-N,,,,
33,20210529-N,,,,
34,20210530-N,,,,
35,20211530-N,,,,
36,20210532-N,,,,
37,20210533-N,,,,
38,20210535-N,,,,
39,20210536-N,,,,
40,20210537-N,,,,
41,20210538-N,,,,
42,20210539-N,,,,
43,20210540-N,,,,
44,20210541-N,,,,
45,20210543-N,,,,
46,20210544-N,,,,
47,20210545-N,,,,
48,20211528-N,,,,
49,20210546-N,,,,
50,20210547-N,,,,
51,20210548-N,,,,
52,20211531-N,,,,
53,20221226-N,,,,
54,20221183-N,,,,
55,20221207-N,,,,
56,20221284-N,,,,
57,20221209-N,,,,
58,20221135-N,,,,
59,20221262-N,,,,
60,20221165-N,,,,
61,20221215-N,,,,
62,20221211-N,,,,
63,20221142-N,,,,
64,20221147-N,,,,
65,20221132-N,,,,
66,20221132-N,,,,
67,20221299-N,,,,
68,20221206-N,,,,
69,20221342-N,,,,
70,20221254-N,,,,
71,20221129-N,,,,
72,20220202-N,,,,
73,20221242-N,,,,
74,20221295-N,,,,
75,20221204-N,,,,
76,20221208-N,,,,
77,20221203-N,,,,
78,20221210-N,,,,
79,20221140-N,,,,
80,20221261-,,,,
81,20221136-N,,,,
82,20221146-N,,,,
83,20221213-N,,,,
84,20221123-N,,,,
85,20221201-N,,,,
86,20221122-N,,,,
87,20220398-N,,,,
88,20221212-N,,,,
89,20221185-N,,,,
90,20221238-N,,,,
91,20221125-N,,,,
92,20221281-N,,,,
93,20221133-N,,,,
94,20221301-N,,,,
95,20221149-N,,,,
96,20221173-N,,,,
97,20230035-N,,,,
98,20230087-N,,,,
99,20231506-N,,,,
100,20231536-N,,,,
101,20230060-N,,,,
102,20230006-N,,,,
103,20231659-N,,,,
104,20220568-N,,,,
105,20231589-N,,,,
106,20230754-N,,,,
107,20230280-N,,,,
108,20230065-N,,,,
109,20230272-N,,,,
110,20230063-N,,,,
111,20230035-N,,,,
112,20230004-N,,,,
113,20230034-N,,,,
114,20230622-N,,,,
115,20230722-N,,,,
116,20230117-N,,,,
117,20231526-N,,,,
118,20230599-N,,,,
119,20230737-N,,,,
120,20230277-N,,,,
121,20230779-N,,,,
122,20220085-N,,,,
123,20230337-N,,,,
124,20230333-N,,,,
125,20230209-N,,,,
126,20230057-N,,,,
127,20230418-N,,,,
128,20230376-N,,,,
129,20230038-N,,,,
130,20230061-N,,,,
131,20230677-N,,,,
132,20230295-N,,,,
133,20230723-N,,,,
134,20230495-N,,,,
135,20230334-N,,,,
136,20231564-N,,,,
137,20230487-N,,,,
138,20231523-N,,,,
139,20230114-N,,,,
140,20230002-N,,,,
